date,actual_C_W,predicted_next_C_W,prob_down,prob_neutral,prob_up,starting_date,next_actual_C_W
2024-01-02,-1,-1,0.671293710084987,0.0,0.3287062899150132,2024-01-02,1.0
2024-01-08,1,-1,0.5722410786443269,0.0,0.427758921355673,2024-01-08,1.0
2024-01-16,1,1,0.4833708751405404,0.0002941176470588,0.5163350072124008,2024-01-16,1.0
2024-01-22,1,1,0.3797227581690328,0.0,0.6202772418309671,2024-01-22,1.0
2024-01-29,1,1,0.308598939189351,0.0002173913043478,0.691183669506301,2024-01-29,1.0
2024-02-05,1,1,0.2836332909635884,0.0,0.7163667090364112,2024-02-05,-1.0
2024-02-12,-1,-1,0.5734383703850503,0.0,0.4265616296149496,2024-02-12,1.0
2024-02-20,1,1,0.1479049442778023,0.0,0.8520950557221977,2024-02-20,1.0
2024-02-26,1,-1,0.6944803635893882,7.575757575757576e-05,0.3054438788348542,2024-02-26,-1.0
2024-03-04,-1,1,0.4239833812420521,0.0,0.5760166187579477,2024-03-04,-1.0
2024-03-11,-1,1,0.3494017374884992,0.0,0.6505982625115005,2024-03-11,1.0
2024-03-18,1,-1,0.5011204202569877,0.0,0.4988795797430124,2024-03-18,-1.0
2024-04-01,-1,-1,0.7192198960420183,0.0,0.2807801039579816,2024-04-01,-1.0
2024-04-08,-1,-1,0.5726436401939214,0.0,0.4273563598060785,2024-04-08,-1.0
2024-04-15,-1,1,0.2127876409988479,0.0,0.7872123590011525,2024-04-15,1.0
2024-04-22,1,1,0.4913259708108802,7.575757575757576e-05,0.5085982716133622,2024-04-22,1.0
2024-04-29,1,1,0.4158933511996425,0.0,0.5841066488003573,2024-04-29,1.0
2024-05-06,1,1,0.4631694907342434,0.0,0.5368305092657565,2024-05-06,1.0
2024-05-13,1,1,0.4526794536971857,0.0,0.5473205463028141,2024-05-13,-1.0
2024-05-20,-1,-1,0.614614463318617,0.0,0.385385536681383,2024-05-20,-1.0
2024-05-28,-1,-1,0.5473720663427948,0.0,0.4526279336572051,2024-05-28,1.0
2024-06-03,1,-1,0.7116895354551264,7.575757575757576e-05,0.2882347069691161,2024-06-03,1.0
2024-06-10,1,1,0.4920570542162288,0.0006567599067599,0.5072861858770112,2024-06-10,1.0
2024-06-17,1,1,0.269319329427413,0.0497943722943722,0.6808862982782148,2024-06-17,-1.0
2024-06-24,-1,1,0.3279857965818136,0.0,0.6720142034181862,2024-06-24,1.0
2024-07-01,1,1,0.3419915326898637,0.0171904761904761,0.6408179911196596,2024-07-01,1.0
2024-07-08,1,-1,0.5983772597224362,0.0,0.4016227402775638,2024-07-08,-1.0
2024-07-15,-1,1,0.4383175989957732,0.0,0.5616824010042264,2024-07-15,-1.0
2024-07-22,-1,1,0.2438475959586562,0.0,0.7561524040413435,2024-07-22,-1.0
2024-07-29,-1,1,0.3861474642224044,0.0,0.6138525357775958,2024-07-29,1.0
2024-08-05,1,1,0.4913259708108802,7.575757575757576e-05,0.5085982716133622,2024-08-05,1.0
2024-08-12,1,-1,0.6944803635893882,7.575757575757576e-05,0.3054438788348542,2024-08-12,1.0
2024-08-19,1,-1,0.5350619073618974,0.0,0.4649380926381026,2024-08-19,1.0
2024-08-26,1,1,0.4305612200978245,0.0,0.5694387799021756,2024-08-26,-1.0
2024-09-03,-1,-1,0.7358688881662598,0.0,0.26413111183374,2024-09-03,1.0
2024-09-09,1,-1,0.6570699170117281,0.0,0.3429300829882717,2024-09-09,1.0
2024-09-16,1,1,0.4214747498016865,0.0,0.5785252501983135,2024-09-16,1.0
2024-09-23,1,1,0.3675739246375685,0.0,0.6324260753624317,2024-09-23,1.0
2024-09-30,1,1,0.3946994551645978,0.0,0.6053005448354021,2024-09-30,1.0
2024-10-07,1,1,0.2836332909635884,0.0,0.7163667090364112,2024-10-07,1.0
2024-10-14,1,-1,0.5350619073618974,0.0,0.4649380926381026,2024-10-14,-1.0
2024-10-21,-1,1,0.4383175989957732,0.0,0.5616824010042264,2024-10-21,-1.0
2024-10-28,-1,1,0.4545468151994552,0.0,0.5454531848005447,2024-10-28,1.0
2024-11-04,1,-1,0.5428886891667398,7.575757575757576e-05,0.4570355532575029,2024-11-04,-1.0
2024-11-11,-1,1,0.3487456575193644,0.0,0.651254342480635,2024-11-11,1.0
2024-11-18,1,-1,0.6570699170117281,0.0,0.3429300829882717,2024-11-18,1.0
2024-11-25,1,-1,0.7164280003985093,0.001504329004329,0.282067670597162,2024-11-25,1.0
2024-12-02,1,-1,0.5031322337733377,0.0,0.4968677662266623,2024-12-02,-1.0
